,Unnamed: 0.1,Unnamed: 0,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
10,10,10,603881.SH,24.75,26.15,24.61,25.96,24.78,1.18,4.7619,605891.77,1538385.211,1157407.36409354,1131842.4600000004,0.19844015578539093,-29752.734215779343,-214.7743317259451,-30.55175419646153,-9960.563527549495,26.916479979377076,46.247853764631564,937.8255574901424,26.951818181818183,28.35991988738605,25.543716476250317,10.449029420343727,0.14781727843366357,0.0,0.0,26.916333333333334,28.004333333333335,25.82833333333333,8.084310641617872,0.060508578431374506,0.0,0.0,24.61,28.86,26.735,15.768880493810503,0.3176470588235297,1.1956000000000002,0.0,0.021810858987134196,0.13383764268378165,-0.11202678369664745,26.951818181818183,26.951818181818183,26.698204581322337,26.676393722335202,0.4959745738292552,0.6305036249005892,-0.134529051071334,0.07690898461076266,13.348655880344584,-6.060831515151516,289.0439416995807,298.2853938487947,-9.241452149213956,26.735,26.735,26.735,26.735,0.0,0.0,0.0,0.0,-143.24993956973637,21.301606666666668,22.281079999999996,16.0,40.0,-24.0,26.441712,28.444871091200003,0.0,0.0,38.97245763148758,0.0,0.0,0.0,69.19790005862367,57.63636733584038,31.764705882352974,23.511312217194597,-68.23529411764703,-0.580181818181817,0.0,0.08176089772161645,0.5002100417603484,-0.418449144038732,20.665632990304566,17.142465296873354,3.523167693431212,27.002842001725792,-1.5174506828528056,-1.5290817798417233,-1.7411052233156754
11,11,11,603881.SH,24.54,25.1,24.3,24.78,25.64,-0.86,-3.3541,577608.21,1432450.993,1272929.00609354,554234.2500000005,0.19858071116192033,-122870.58472781084,-94.18148679015466,-36.33627534134273,-36215.482163913104,26.719158970128625,42.22041979594972,895.1971230587723,26.770833333333332,28.576038000092446,24.96562866657422,13.486353930651743,-0.051414853393736484,0.0,1.0,26.711000000000002,27.834000000000003,25.588,8.408520834113295,-0.35975066785396215,0.0,1.0,24.3,28.86,26.58,17.03346303501945,0.10526315789473696,1.2420400000000003,0.0,-0.13282392907751017,0.0805053283315233,-0.21332925740903347,26.770833333333332,26.770833333333332,26.403096184195824,26.535920113273335,0.4794483418788956,0.6703352204966563,-0.19088687861776066,0.052497781559888754,14.484847909396967,-0.35083333333333044,276.87233960696784,297.7098648829339,-20.837525275966073,26.58,26.58,26.58,26.58,0.0,0.0,0.0,0.0,-182.716049382716,21.301606666666668,22.281079999999996,16.0,44.0,-28.0,26.441712,28.214778825728004,0.0,0.0,28.542299191788757,0.0,0.0,0.0,59.76341721204561,55.00222555213504,10.526315789473697,21.789314916249918,-89.4736842105263,-0.8765833333333362,0.0,-0.5005438986495566,0.30005925367836744,-0.800603152327924,19.687349972251802,17.651442231949044,2.0359077403027577,26.803630938395685,-4.545454545454541,-4.652001563489305,-6.207418622255867
12,12,12,603881.SH,24.2,26.47,24.11,25.64,24.06,1.58,6.5669,972308.49,2535756.232,1561325.5921104904,1526542.7400000005,0.21149173245060543,14137.399004733466,143.20557871504292,-21.374454169977255,-2471.119718392605,26.546296482056356,49.78406630399248,895.1971230587723,26.683846153846154,28.5199547221384,24.847737585553908,13.761948391593418,0.21574498047873364,0.0,0.0,26.51666666666667,27.77866666666667,25.25466666666667,9.518541797611567,0.1526677231907019,0.0,0.0,24.11,28.86,26.485,17.80103202744386,0.32210526315789495,1.353836,0.0,-0.18385888919565474,0.027632484826087683,-0.21149137402174242,26.70583333333333,26.683846153846154,26.28569677124262,26.469555660438274,0.525544542267275,0.6440583875251825,-0.11851384525790754,0.026929892624488354,15.790988315245661,0.20615384615384613,268.3949351069076,294.80069787473735,-26.405762767829742,26.485,26.485,26.485,26.485,0.0,0.0,0.0,0.0,-104.23641248191802,21.301606666666668,22.281079999999996,16.0,48.0,-32.0,26.441712,27.901596519669763,0.0,0.0,40.94676185460699,0.0,0.0,0.0,53.36096359890746,53.7951889269248,32.2105263157895,24.83384932920539,-67.7894736842105,-1.0058461538461536,-2.952308856926575,-0.6946051212731633,0.10112637868806129,-0.7957314999612246,24.07141027377202,18.93543584031364,5.1359744334583795,26.756026430493268,3.4705407586763437,3.4116755851473,-2.9523088569265776
13,13,13,603881.SH,23.79,24.36,23.78,24.06,24.55,-0.49,-1.9959,232327.2,557431.814,1553314.3093518685,1294215.5400000005,0.2039870322846668,-40321.797424514225,-304.5704506403026,-43.15876159077152,-16787.694445381705,26.470642790464296,48.351447795184804,840.032869765759,26.49642857142857,28.722862069750263,24.269995073106877,16.805536582560297,-0.04715952065605694,0.0,1.0,26.150333333333332,27.410333333333334,24.890333333333334,9.636588443741953,-0.32949735449735545,0.0,1.0,23.78,28.86,26.32,19.17239520150963,0.055118110236220014,1.4044523999999998,6.5122714915637685,-0.34778817260222183,-0.04745164665957423,-0.3003365259426476,26.47,26.49642857142857,25.94328188335914,26.291070055961363,0.49571501047466193,0.7052355814858713,-0.20952057101120936,-0.009973009974095918,16.914736089989756,0.543571428571429,251.10723036198328,288.8803587474245,-37.773128385441225,25.89,26.32,26.105,26.32,0.0,0.0,0.0,0.0,-173.721087922851,21.301606666666668,22.281079999999996,16.0,52.0,-36.0,26.441712,27.522436867702787,0.0,0.0,30.478657013433363,0.027097958648875223,0.0,0.0,43.37702140056051,51.333360089069565,5.511811023622002,16.082884376295066,-94.488188976378,-1.248071428571425,-10.524358497582751,-1.322837647391087,-0.18366642652776838,-1.1391712208633187,16.88487121982308,18.52532291621553,-1.64045169639245,26.339540752622835,-6.162246489859601,-6.360292150593638,-8.932626797880406
14,14,14,603881.SH,25.15,25.15,24.34,24.55,25.2,-0.65,-2.5794,161747.22,398271.414,1475436.0182407578,1455962.7600000005,0.18972966937097815,-23239.235249583577,338.0274480142523,-15.931175190412672,-13493.590629920333,26.430599741900988,49.39120553723432,857.1407711034657,26.366666666666667,28.726640301170992,24.006693032162342,17.901190653635837,0.11510869441381945,0.0,0.0,25.802,27.012999999999998,24.591,9.386869234943017,-0.01692815854665583,0.0,1.0,23.78,28.86,26.32,19.26675094816687,0.15157480314960628,1.3730071599999998,7.3240751994515945,-0.4331710792871206,-0.12459553318508351,-0.3085755461020371,26.2625,26.366666666666667,25.72893082438081,26.16210190366793,0.6877874297393971,0.8799182422074605,-0.1921308124680634,-0.049282312177127335,17.95766358729624,1.4633333333333312,235.50756714587422,280.5707612137986,-45.0631940679244,25.68,26.32,26.0,26.32,0.0,0.0,0.0,0.0,-111.99681147867696,21.301606666666668,22.281079999999996,16.0,52.0,-36.0,26.441712,27.073344443578453,0.0,0.0,35.947648596494716,0.10363262910713475,0.0,0.0,36.60303447456096,48.522384824823924,15.157480314960626,17.62660588479071,-84.84251968503938,-1.4350000000000023,-9.2085798816568,-1.6557197158015426,-0.4780770843825233,-1.1776426314190194,9.555332755071332,16.73132488398669,-7.175992128915359,26.106912951292312,2.0365752285951944,2.0161143693996575,-7.077971233913704
15,15,15,603881.SH,25.56,25.59,25.15,25.2,25.55,-0.35,-1.3699,154876.21,391515.028,1355758.9468771217,1610838.9700000004,0.17093578566678366,-5537.982142500243,177.56116320253497,-4.910125275908813,-9392.998511794081,26.391311892919664,48.11300589066559,879.8349259391989,26.29375,28.64755410187424,23.93994589812576,17.903905695264,0.2676633329151965,0.0,0.0,25.581333333333333,26.693333333333335,24.46933333333333,8.693839257792154,0.328537170263789,0.0,0.0,23.78,28.86,26.32,19.320180651295455,0.27952755905511784,1.3397064439999997,7.817234788123311,-0.4432782445896777,-0.18833207546600234,-0.25494616912367535,26.043333333333333,26.29375,25.64755685139915,26.090835095988826,0.7006972111553784,0.8426294820717132,-0.14193227091633476,-0.08368680183229417,18.890776848867535,1.776250000000001,217.8290691405115,270.7477020461345,-52.918632905623014,25.55,26.32,25.935000000000002,26.32,0.0,0.0,24.039855745993947,17.54470758820684,-63.70719851311752,21.301606666666668,22.281079999999996,16.0,52.0,-36.0,26.441712,26.678143110349037,0.0,0.0,42.418668895053884,0.19418998297340384,0.10830685690980461,0.0,32.379499139806256,50.660218849055774,27.952755905511786,16.207349081364807,-72.0472440944882,-1.3806249999999984,-9.450233560905495,-1.698980668724654,-0.7222578012509495,-0.9767228674737045,3.056363439733013,13.996332595135955,-10.939969155402942,26.034867703230077,2.647657841140516,2.613214027684796,-4.61771385314157
16,16,16,603881.SH,25.36,25.7,25.36,25.55,25.36,0.19,0.7492,193404.53,493952.607,1378512.4209947702,1804243.5000000005,0.16966728873032122,4923.384663571259,28.127572813315194,-14.816355228261669,-6706.824484016313,26.306410472355218,46.02966503084014,879.8349259391989,26.25,28.560192250721595,23.939807749278405,17.601464767402632,0.34849745734768345,0.0,0.0,25.437333333333335,26.482333333333333,24.392333333333333,8.216270049271412,0.5539074960127596,0.0,0.0,23.78,28.86,26.32,19.352380952380948,0.34842519685039375,1.2557357995999996,8.177166597825519,-0.4182251319966426,-0.2343106867721304,-0.18391444522451217,25.833333333333332,26.25,25.632548105030047,26.05077323702669,0.6740246406570842,0.8767967145790554,-0.20277207392197116,-0.11063274606407864,19.73452943882043,1.7399999999999984,204.43956336817007,259.6221217806328,-55.182558412462754,25.29,26.32,25.805,26.32,0.0,0.0,23.984243075048443,17.066385504964355,-46.16384602421848,21.301606666666668,22.281079999999996,16.0,52.0,-36.0,26.441712,26.330365937107153,0.0,0.0,45.60531282636522,0.23878481173600458,0.1788691412721811,0.0,29.651676595628185,51.2837749747401,34.84251968503937,25.984251968503926,-65.15748031496062,-1.1742941176470616,-8.977556109725684,-1.6054231027668981,-0.8988908615541393,-0.7065322412127588,-1.7875488810896987,10.839556299890825,-12.627105180980523,26.020469161026938,1.388888888888884,1.3793322132336083,-3.292959878879642
17,17,17,603881.SH,25.09,25.68,24.9,25.36,25.13,0.23,0.9152,248307.78,630688.866,1423080.4840716934,1555935.7200000004,0.1699585014994345,-2519.7386026532513,-75.39030794766094,-21.91289790380063,-8553.34026483824,26.17986787998223,40.78112915465734,879.8349259391989,26.200555555555557,28.482382038609302,23.91872907250181,17.418153429726853,0.3158151897617889,0.0,0.0,25.304,26.256,24.351999999999997,7.52450205501108,0.5294117647058828,0.0,0.0,23.78,28.86,26.32,19.388901846864986,0.3110236220472439,1.2081622196399997,8.574600664165954,-0.4089872217656705,-0.26924599377083847,-0.13974122799483202,25.614166666666666,26.200555555555557,25.590617627333117,25.999604849098787,0.6464803312629399,0.8938923395445134,-0.2474120082815735,-0.13263503924436137,20.594803435938648,0.5794444444444444,189.28510433448537,247.48271046055277,-58.1976061260674,25.29,26.32,25.805,26.32,0.0,0.0,22.933829886280478,18.90178585131034,-58.499676654451626,21.301606666666668,22.281079999999996,16.0,52.0,-36.0,26.441712,26.024322024654296,0.0,0.0,44.17606000555962,0.21878342903490647,0.21725274124810498,0.16814291314336358,27.049879076373866,48.4696600170388,31.102362204724386,31.299212598425182,-68.89763779527561,-1.1251111111111136,-9.396212933190421,-1.5730516834368233,-1.0337230259306762,-0.5393286575061471,-4.709199458442404,7.7298051482241785,-12.439004606666582,25.991346794344437,-0.7436399217221168,-0.7464187080688411,-4.012112036336113
18,18,18,603881.SH,25.04,25.64,24.88,25.13,25.15,-0.02,-0.0795,278760.35,703480.821,1327715.1011769562,1277175.3700000006,0.15345997103754908,-11319.044587988517,-8.179068508128779,-29.58270417116932,-11081.529559002292,25.925148689844573,32.15614529093753,879.8349259391989,26.14421052631579,28.416054811097126,23.87236624153445,17.379329794598952,0.27678696266513575,0.0,0.0,25.21033333333333,26.166333333333334,24.25433333333333,7.584191667437966,0.45798465829846563,0.0,0.0,23.78,28.86,26.32,19.43068808632282,0.2657480314960627,1.1633459976759999,8.998964491573716,-0.4154362981172923,-0.2984840546401293,-0.11695224347716304,25.47666666666667,26.14421052631579,25.519753376974176,25.93518967509147,0.6256656017039404,0.9398296059637912,-0.3141640042598508,-0.15184331126585135,21.467489257515016,0.8657894736842131,174.5886050552084,234.1187062021877,-59.53010114697929,25.125,26.32,25.7225,26.32,0.0,0.0,21.926199660588672,18.18693131824873,-61.7184984868973,21.301606666666668,22.281079999999996,16.0,52.0,-36.0,26.441712,25.75500338169578,0.0,0.0,42.442060391934355,0.2107494400396697,0.22277256027019357,0.20629814759682655,24.415783989116534,49.648850696532804,31.99052132701417,32.64513440559264,-68.00947867298582,-0.8415263157894763,-6.161314413741606,-1.601824792190679,-1.1473433791826768,-0.45448141300800216,-6.420253713875031,4.899793375804337,-11.320047089679367,25.96898278861845,-0.9069400630914881,-0.9110778013524445,-4.88266464799395
19,19,19,603881.SH,24.61,25.33,24.61,25.15,24.55,0.6,2.444,303385.47,758782.365,1479407.836176956,1580560.8400000005,0.16520003330883096,-8835.222589704463,-68.82333554075625,-22.242172867225317,-10840.076737673178,25.67477827334917,35.001644685363715,879.8349259391989,26.0945,28.350828655138695,23.838171344861305,17.293518980158236,0.29069981718998655,0.0,0.0,25.086333333333332,25.999333333333333,24.173333333333336,7.278863657502746,0.5348667396860157,0.0,0.0,23.78,28.86,26.32,19.467703922282467,0.2696850393700783,1.1190113979083998,9.18492358370356,-0.41415923488147754,-0.32161909068839895,-0.0925401441930786,25.32166666666667,26.0945,25.46286824205507,25.877027476936547,0.6533333333333333,0.9105555555555556,-0.25722222222222224,-0.16794148177666038,22.345608874916312,0.025500000000000966,158.73054116563276,219.63943947619344,-60.90889831056069,25.125,26.32,25.7225,26.32,0.0,0.0,20.985507212207636,19.015513477729986,-70.57124703979657,21.301606666666668,22.281079999999996,16.0,52.0,-36.0,26.441712,25.68,0.0,0.0,42.652855562898765,0.5487998851614871,0.3261109180786878,0.2553787398656621,22.332711906797268,47.26204890077481,36.05263157894733,33.0485050368953,-63.94736842105267,-0.7409999999999997,-6.886338393187719,-1.6004899915595245,-1.2379727016580464,-0.36251728990147813,-7.205821262436447,2.4786704481561803,-9.684491710592628,25.94035288443908,0.07958615200955865,0.07955449902472544,-4.806964420893278
20,20,20,603881.SH,23.53,24.6,23.43,24.55,23.43,1.12,4.7802,268123.86,650875.737,1724615.1269461866,1312436.9800000004,0.2095871553180248,-30555.093076889454,-416.72904455425925,-48.97783413148412,-17236.669819184106,25.492939683977507,36.66885673072084,858.8448283024785,26.000999999999998,28.348755523899367,23.653244476100628,18.058963300637433,0.1909814533009719,0.0,0.0,24.94833333333333,25.824333333333335,24.072333333333333,7.022513193934141,0.2726407914764082,0.0,0.0,23.43,28.86,26.145,20.88381216107073,0.20626151012891364,1.1791102581175597,9.422277376347427,-0.4563021712650226,-0.34855570680372366,-0.10774646446129893,25.190833333333334,26.020952380952384,25.322426974046596,25.77872914531162,0.5879781420765027,0.921311475409836,-0.33333333333333337,-0.18540044237151856,23.31366006539083,0.35900000000000176,137.25698968304724,204.12662281798006,-66.86963313493283,24.95,26.145,25.5475,26.145,0.0,0.0,18.899502439211936,23.94478094092492,-113.67127496159755,21.301606666666668,22.281079999999996,16.0,80.0,-64.0,26.441712,25.64,0.0,0.0,38.14008723687053,0.3732854211000059,0.3776115821003876,0.308831686816423,19.153905035041515,56.37987198785079,28.79177377892033,32.27830889496061,-71.20822622107967,-0.916285714285717,-6.01071975497703,-1.7700724061799233,-1.344392642562422,-0.42567976361750137,-8.589962657541667,0.2649438270166109,-8.854906484558278,25.883300215994883,-2.385685884691846,-2.414604230521844,-7.077971233913704
21,21,21,603881.SH,22.8,23.49,22.8,23.43,23.26,0.17,0.7309,126277.01,294205.063,1828930.9178157523,1186159.9700000004,0.1987994108334115,-46394.401380190975,-475.3834446982857,-71.84062996656617,-22997.57618170957,25.289913097726192,40.826531022310526,819.6633127139336,25.827999999999996,28.38850463776186,23.267495362238133,19.827355101144985,0.031732931736439256,0.0,0.0,24.799666666666667,25.664666666666665,23.934666666666665,6.975900213712552,-0.29171483622350586,0.0,1.0,22.8,28.86,25.83,23.46290847142636,0.10396039603960382,1.2361992323058035,9.827805265697984,-0.5734648459670595,-0.39353753463639085,-0.17992731133066864,24.94666666666667,25.903181818181817,25.031284362654812,25.60474920862187,0.5490730643402398,0.9100327153762269,-0.36095965103598704,-0.21100987993342202,24.25500566436726,0.132000000000005,117.55079561010835,187.36616287389123,-69.81536726378287,24.25,25.83,25.04,25.83,0.0,0.0,17.043228840457026,25.12882189324858,-155.73855076053093,21.301606666666668,22.281079999999996,16.0,84.0,-68.0,26.441712,25.3306,0.0,0.0,31.450822428433426,0.17045776900458207,0.3641810250886917,0.3559678417559224,13.923210210812476,53.0651551371624,15.749999999999975,26.86480178595588,-84.25000000000003,-1.2667272727272731,-11.115326251896812,-2.2396815578805085,-1.5234504256260393,-0.7162311322544692,-13.158799892717088,-2.419804916930129,-10.738994975786959,25.787123195620516,-4.562118126272918,-4.669460172082518,-11.317183951551858
22,22,22,603881.SH,23.82,23.88,23.25,23.26,23.82,-0.56,-2.351,147142.25,345032.206,1686459.8503554356,1039017.7200000004,0.24065764925987373,-43340.08439730651,179.82598471886868,-55.79310242622115,-24065.18960467157,25.151352997106372,46.59825106319944,819.6633127139336,25.639,28.366349629218814,22.911650370781185,21.2750078335256,0.06386229794061883,0.0,0.0,24.605333333333334,25.297333333333334,23.913333333333334,5.62479679202341,-0.47206165703275454,0.0,1.0,22.8,28.86,25.83,23.635867233511444,0.07590759075907606,1.1755793090752231,10.149750960303017,-0.6722850059647563,-0.44928702890206396,-0.2229979770626923,24.721666666666664,25.788260869565217,24.758779076092534,25.43106408205729,0.5756893640967922,0.8677546426561622,-0.29206527855937003,-0.24194464962343348,25.169286518382197,-0.8589999999999982,94.01684260077357,169.91167534486794,-75.89483274409437,24.25,25.83,25.04,25.83,0.0,0.0,18.688823061203447,24.207055710572174,-132.61263539427648,21.301606666666668,22.281079999999996,16.0,84.0,-68.0,26.441712,24.925704,0.0,0.0,30.574288663183637,0.11908737312834701,0.22094352107764495,0.3209120427555747,9.396277228864419,49.42705641919773,11.500000000000021,18.68059125964011,-88.49999999999997,-1.5144347826086992,-10.40061633281972,-2.6435583025371017,-1.7474720010082518,-0.8960863015288498,-16.478984574448102,-5.231640848433724,-11.247343726014378,25.51207223312657,-0.725565514297899,-0.7282105429185837,-11.960635881907644
23,23,23,603881.SH,24.44,24.63,23.75,23.82,24.43,-0.61,-2.4969,161509.51,389205.464,1550645.035128163,1200527.2300000004,0.20533896580465316,-24227.882969119906,340.5372228545547,-32.19617857763746,-20176.74052470599,24.954993367368445,40.593988639601655,819.6633127139336,25.438499999999998,28.0803347790882,22.796665220911795,20.770366012840405,0.19367879989856845,0.0,0.0,24.605333333333334,25.327333333333332,23.883333333333333,5.868646363931935,-0.04385964912280652,0.0,1.0,22.8,28.86,25.83,23.822159325431922,0.16831683168316827,1.1950213781677006,10.257705504071215,-0.6973744759804461,-0.4989045183177404,-0.1984699576627057,24.641666666666666,25.70625,24.61435152592445,25.311726001904898,0.5903279599777652,0.8154530294608117,-0.22512506948304645,-0.27061105321490647,26.11582682084485,0.2015000000000029,78.66745131231778,152.4849958078061,-73.8175444954883,24.25,25.83,25.04,25.83,0.0,0.0,21.541127486889916,22.292077291764496,-88.77679412743852,21.301606666666668,22.281079999999996,16.0,84.0,-68.0,22.8,24.925704,1.0,0.0,36.82076102953273,0.48516997143860413,0.258238371190511,0.28112097245228257,6.828100077025609,47.35317815666151,27.79291553133515,18.347638510445048,-72.20708446866486,-1.6652916666666684,-3.874092009685233,-2.7551439041650636,-1.9490063816396144,-0.8061375225254492,-18.811658322691567,-7.947644343285293,-10.864013979406273,25.495983447674693,2.407566638005143,2.379041683663541,-9.841029523088574
24,24,24,603881.SH,24.24,24.7,24.0,24.43,24.32,0.11,0.4523,156739.35,381877.847,1586471.1722710202,1357266.5800000005,0.2441365598846141,-7108.042044959933,71.45621058145257,-11.751139841394771,-16162.844491960417,24.83815931589074,49.247262407756004,840.6538509488411,25.2565,27.636678774798234,22.876321225201764,18.848049213455827,0.32637858787097607,0.0,0.0,24.575,25.286,23.863999999999997,5.78636826042728,0.3980309423347404,0.0,0.0,22.8,28.0,25.4,20.58875932928157,0.3134615384615383,1.1635192403509305,10.137814421667764,-0.6604232120214526,-0.5312082570584828,-0.12921495496296975,24.540833333333335,25.6552,24.585989752705306,25.24641296472676,0.6466121495327101,0.7657710280373832,-0.1191588785046731,-0.29154109654952653,27.051257911933003,-1.1965000000000003,63.296985579489316,135.3147643010259,-72.01777872153657,24.25,25.83,25.04,25.83,0.0,0.0,20.83620630072111,21.135483416331507,-61.133178962957295,21.301606666666668,22.281079999999996,16.0,84.0,-68.0,22.8366,24.925704,0.0,0.0,42.85244565118259,0.8386646559547826,0.4809740001739112,0.32005196414735576,5.950411775532477,47.65832096664195,44.41416893732969,27.902361489554952,-55.5858310626703,-1.7376000000000005,-4.719188767550706,-2.615909091498141,-2.0823869236113195,-0.5335221678868214,-20.820192041575275,-10.52215388294329,-10.298038158631986,25.489062992366105,2.5608732157850422,2.52863213424952,-7.532172596517794
25,25,25,603881.SH,24.7,24.77,24.2,24.32,24.68,-0.36,-1.4587,138457.38,337640.494,1506311.636481547,1218809.2000000007,0.1460644258957178,-8268.36629567993,55.57666915263016,-1.0541287026244268,-16786.271090404953,24.84038499584815,59.1887675768012,836.8686719228741,25.073,27.12520954095824,23.02079045904176,16.369876288902336,0.3165392020231032,0.0,0.0,24.486666666666665,25.21066666666667,23.762666666666668,5.913422270623471,0.38489871086556093,0.0,0.0,22.8,27.58,25.189999999999998,19.064332150121636,0.31799163179916323,1.1041673163158374,9.739401544331338,-0.6327215298653002,-0.5515109116198463,-0.08121061824545384,24.5625,25.603846153846156,24.545068252289106,25.177789782154406,0.7080474111041793,0.7336244541484718,-0.025577043044292425,-0.3066820616092127,26.955831442838825,-0.5229999999999997,51.38981462390735,118.30923666277447,-66.91942203886711,24.240000000000002,25.83,25.035,25.83,0.0,0.0,20.537384145382774,20.397274386766874,-49.91735537190102,21.301606666666668,22.281079999999996,16.0,84.0,-68.0,22.911136,24.925704,0.0,0.0,42.072419334605655,0.7664458334049435,0.6967601535994433,0.4786575083212885,5.009143916993063,47.544687453078915,41.41689373297003,37.874659400544964,-58.58310626702996,-1.6010769230769277,1.0806317539484687,-2.513014586823513,-2.168512456253758,-0.34450213056975487,-22.985416430087923,-13.014806392372218,-9.970610037715705,25.44307937074191,-0.4502660663119107,-0.4512828171682859,-7.948523845571542
26,26,26,603881.SH,24.0,24.76,23.95,24.68,24.39,0.29,1.189,142158.5,349200.445,1620389.4451235218,1360967.7000000007,0.2151367527333661,223.8374608457616,-74.07225034028883,-16.573973635148125,-14681.951189089166,24.617696703811283,46.21982199127804,836.8686719228741,24.968,26.86946890587252,23.06653109412748,15.231247243451776,0.4242690745269256,0.0,0.0,24.37933333333333,25.150333333333336,23.608333333333334,6.325029396483367,0.6949848681366176,0.0,0.0,22.8,27.32,25.060000000000002,18.103172060237103,0.4159292035398228,1.074750584684254,9.50426745262876,-0.5750894822516202,-0.5562266257462011,-0.01886285650541908,24.573333333333334,25.536923076923078,24.565826982706163,25.140916464957783,0.6726519337016572,0.8004143646408839,-0.12776243093922668,-0.31402924373668745,26.904140965271218,0.23199999999999932,43.25393368256091,102.08355103478284,-58.82961735222193,24.22,25.83,25.025,25.83,50.0,0.0,19.49532471712484,20.928362273614905,-40.21690013556227,26.555,26.555,12.0,80.0,-68.0,23.02266784,24.925704,0.0,0.0,45.56469714793618,0.9973149598343926,0.8674751497313729,0.6817364345015758,4.961546686479214,48.65495235693544,64.82758620689654,50.21954962573209,-35.17241379310345,-1.3148888888888912,0.5295315682281019,-2.287464273839016,-2.19230281977081,-0.09516145406820575,-24.57419459414548,-15.326684032726874,-9.247510561418608,25.413623090379787,1.4802631578947345,1.4694141939220806,-6.585919757759284
27,27,27,603881.SH,24.91,24.91,24.35,24.39,24.91,-0.52,-2.0875,180467.72,443117.778,1465702.827980664,1180499.9800000007,0.13748290571163832,-7284.659147846468,85.33382036410714,11.27633143659543,-16802.52002215237,24.661209163720127,53.78778853235009,836.8686719228741,24.837,26.50427442252319,23.16972557747681,13.425731147265681,0.36594888221114596,0.0,0.0,24.303,25.052,23.554,6.163848084598614,0.5580774365821104,0.0,0.0,22.8,26.8,24.8,16.105004630188834,0.39749999999999996,1.0232755262158286,8.7878423764268,-0.5465163454346147,-0.5542845696838838,0.007768224249269151,24.50583333333333,25.440769230769227,24.538776677674445,25.08529302310906,0.7928679817905917,0.7063732928679819,0.08649468892260981,-0.317406876955834,26.66706906794455,0.713000000000001,32.826653873813704,86.33222312573899,-53.50556925192529,24.064999999999998,25.83,24.947499999999998,25.83,56.47771997629506,8.442831607256824,19.760712832703202,20.166518400433432,-25.676736471601,26.63,26.63,8.0,76.0,-68.0,23.1275077696,24.925704,0.0,0.0,43.300092477727134,0.8466358430661889,0.8701322121018417,0.8114558384775526,4.2802068518882015,44.889116618587884,54.82758620689658,53.69068871558772,-45.17241379310343,-1.0706785714285694,-3.214285714285709,-2.1786324956664975,-2.189568754949948,0.010936259283450322,-24.415940633803913,-17.14453535294228,-7.271405280861632,25.369325900203943,-1.1750405186385704,-1.1819986809358252,-7.683573050719161
28,28,28,603881.SH,29.81,30.19,29.67,29.94,29.98,-0.04,-0.1334,112436.32,336909.552,1470027.301826818,1292936.3000000007,0.15819471417440048,82901.94587327447,2451.16524624783,162.2147455961367,8782.620445252309,24.886985746712252,53.34253732743102,1027.3000425326302,25.028,27.76894582215702,22.28705417784298,21.903035177856957,1.3960410600408084,1.0,0.0,24.77466666666667,25.499666666666666,24.049666666666667,5.852752812012267,4.062298850574716,1.0,0.0,22.8,30.19,26.495,29.526929838580795,0.9661705006765899,1.5009479735942457,8.123655340149218,-0.07516683544482206,-0.4584610228360715,0.38329418739124943,24.871666666666666,25.552307692307693,25.36973411187838,25.4449009473232,0.8339854667411962,0.7853549468977084,0.048630519843487874,-0.27544401801081747,26.431086371045218,0.33200000000000074,47.753591861865715,74.00145098087599,-26.247859119010272,26.495,26.495,26.495,26.495,78.23885998814754,11.23579446053984,40.342890329747064,14.342905286569104,380.32008723820513,27.15,27.15,100.0,72.0,28.0,23.270107148032,24.925704,0.0,0.0,71.99089873931052,1.0,0.9479836009668605,0.8951969876000251,14.023145791560923,67.84178169536969,96.617050067659,72.0907408271507,-3.3829499323410013,-0.07637931034482648,17.181996086105677,-0.2954102104796348,-1.8107370460558854,1.5153268355762506,-26.593426939145786,-19.034313670182982,-7.559113268962804,26.005123218263446,22.755227552275525,20.502216676365357,13.323239969719914
